t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770339607.1309977,1.2282709063071007,0.0,0.020000000088070447,1.3499994056822668,0.0,0.07000000032688415,0.15625000000000003,-0.025772262984579446,-0.006104749948537165,0.1508321885862451,-0.04143064409654759,-0.02361748108412885
1770339607.5629563,1.2285138916236156,0.0,0.020000000072217767,1.3499994056822668,0.0,0.07000000032688415,0.15625000000000003,-0.025418043946289454,-0.0019315810384043374,0.15663347161033167,-0.03870293485839235,-0.019041919444141173
1770339607.9821887,1.2287676922827953,0.0,0.020000000059218568,1.3499994056822668,0.0,0.07000000032688415,0.15625000000000003,-0.016290748702650033,-0.0004583732346994669,0.15615016477105806,-0.03397758132305856,-0.017331974626654895
1770339608.4013038,1.2290146959722035,0.0,0.020000000048559227,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.014168875207506856,-0.0001450321562916282,0.13699784538073953,-0.033259808924624996,-0.025464653576603852
1770339608.8224685,1.2292329505437605,0.0,0.020000000039818566,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.0089909884274176,-4.5889080701647995e-05,0.1457340545828065,-0.02736524848324796,-0.014348414495937704
1770339609.257595,1.2294562508976452,0.0,0.020000000032651222,1.3499994056822668,0.0,0.07000000032688415,0.14583333333333334,-0.0034934943194331936,-1.4519591940755809e-05,0.1504169971276167,-0.02458408388358694,-0.01714656240007254
1770339609.680423,1.2296828581577532,0.0,0.020000000026774004,1.3499994056822668,0.0,0.07000000032688415,0.25,0.0652423451591142,0.01630714072255042,0.14159505812987236,-0.020304470638494374,-0.1271387088751593
1770339610.1047394,1.2298629050266736,0.0,0.02000000002195468,1.3499994056822668,0.0,0.07000000032688415,0.25,0.06373853748411382,0.049314624152925514,0.24183637268913535,-0.003632644733149745,-0.03630444434443674
1770339610.534716,1.2302259892773622,0.0,0.02000000001800284,1.3499994056822668,0.0,0.07000000032688415,0.25,0.06138852978651896,0.05828813274968962,0.24902558738414074,0.011154980353064699,-0.026019751322793168
1770339610.947074,1.2305881058084958,0.0,0.020000000014762327,1.3499994056822668,0.0,0.07000000032688415,0.25,0.0612681052498574,0.06007247986707767,0.2535140240210063,0.022920733085327098,-0.02326647268510784
1770339611.3657653,1.2309406495892994,0.0,0.02000000001210511,1.3499994056822668,0.0,0.07000000032688415,0.25,0.059096687011697215,0.05941953108754644,0.250134205249376,0.032041082773229944,-0.014735464375324551
1770339611.7791603,1.231271961604356,0.0,0.02000000000992619,1.3499994056822668,0.0,0.07000000032688415,0.25,0.05576850790944016,0.05629451414364474,0.2492168230695342,0.03636378289758117,-0.011180812565932717
1770339612.19801,1.2315906756913653,0.0,0.020000000008139476,1.3499994056822668,0.0,0.07000000032688415,0.25,0.04901914684153605,0.05287248070312461,0.2481002395514041,0.04268071355158896,-0.007627337089764514
1770339612.6117094,1.2318927282071104,0.0,0.02000000000667437,1.3499994056822668,0.0,0.07000000032688415,0.25,0.048576325790110994,0.05077638193750027,0.2507183131293958,0.049085638007765046,-0.0022041775398810174
1770339613.0262601,1.232185781632661,0.0,0.020000000005472984,1.3499994056822668,0.0,0.07000000032688415,0.25,0.042517220172806805,0.04689171752857406,0.2482608135110672,0.04839848670236113,-0.002561286206366715
1770339613.4387038,1.2324708659362784,0.0,0.020000000004487848,1.3499994056822668,0.0,0.07000000032688415,0.25,0.03505741363602122,0.04048477026148541,0.2502604921371388,0.04841995609731232,-0.0042302319945473725
1770339613.8586195,1.232750879802703,0.0,0.020000000003680036,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.012590030248442692,0.01280963434054812,0.25033634691206297,0.03529231205708511,-0.012890450174354183
1770339614.274192,1.2330166309583177,0.0,0.020000000003680036,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.016419912026508734,0.00303978627417304,0.2502530267768095,0.024095241255867948,-0.011900461347778665
1770339614.694035,1.233288097922801,0.0,0.020000000003017628,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.02269165765413455,0.0009618073758125634,0.24859639856797822,0.012648564152883832,-0.00839164753085583
1770339615.1103797,1.2335731815505018,0.0,0.020000000002474455,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.029964307432547112,0.00030432186500319383,0.24875151740126936,0.0038312273332885864,-0.0038936690148328643
1770339615.5298986,1.2338723311972608,0.0,0.020000000002029054,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.03530317358942754,-0.023392799251076415,0.24820300259565897,-0.0059976663243588085,-0.01147745323346457
